Asset_id,App name,App title,Category,Image,Url,UE Version,Compatible Versions,Review,Developer,Description,Uid,Creation Date,Update Date,Status,Date Added,Price,Old Price,On Sale,Purchased,Obsolete,Supported Versions,Page title,Grab result,Comment,Stars,Asset Folder,Must Buy,Test result,Installed Folder,Alternative
VaFogOfWar,VaFogOfWar_5.1,VaFogOfWar,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/screen003-1920x1080-48530f1efa9f1ab9723ae375dad8c493.png,https://www.unrealengine.com/marketplace/en-US/product/vafogofwar,5.1.0-23434920+++UE5+Dev-Marketplace-Windows,"UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",3.32,Vladimir Alyamkin,A clear and simple solution of Fog of War for Unreal Engine 4,5fb79c2b25f6418b928ef2980949187e,2020-01-08 18:51:47,2022-12-07 23:06:17,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,"4.22 - 4.27, 5.0 - 5.1",VaFogOfWar,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VaRestPlugin,VaRestPlugin_5.1,VaRest,plugins/engine,https://cdn1.epicgames.com/ue/item/VaRestScreenshot3-1920x1080-34a2693a5144d4aa7c067c7bbcbbeeca.jpg,https://www.unrealengine.com/marketplace/en-US/product/varest-plugin,5.1.0-24497727+++UE5+Dev-Marketplace-Windows,"UE_4.11,UE_4.12,UE_4.13,UE_4.14,UE_4.15,UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.55,Vladimir Alyamkin,Plugin that makes REST communications much easier.,aa2e972d9d87485c9617f69a9bf22b92,2015-11-30 19:02:30,2023-03-03 14:52:21,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,"4.11 - 4.27, 5.0 - 5.1",VaRest,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VaTexAtlas,VaTexAtlas_4.26,VaTexAtlas,plugins/engine,https://cdn1.epicgames.com/ue/item/vatexatlas_screenshot3-1920x1080-6b10ac9a8ff9048e0bdb1bdd75a8f01e.png,nan,4.26.0-15157551+++depot+UE4-UserContent-Windows,"UE_4.12,UE_4.13,UE_4.14,UE_4.15,UE_4.16,UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26",0.0,Vladimir Alyamkin,VaTexAtlas is the plugin for Unreal Engine 4 that makes texture atlases simpler to use with UMG system.,f065fdc3a24d44dab541294d46e729c5,2016-08-22 17:36:13,2021-08-23 11:08:46,SUNSET,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,nan,nan,CONTENT_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
VarDump,VarDump_4.27,VarDump,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/StoreImage3-1920x1080-d9d2b3a4362f234335d2828ffbfa1463.png,https://www.unrealengine.com/marketplace/en-US/product/vardump-plus,4.27.0-18242067+++depot+UE4-UserContent-Windows,"UE_4.26,UE_4.27",5.0,IBTools,"Focusing on easy-of-use, VarDump is a plugin to easily check your C++ variables values on runtime on Unreal Engine.",ea71c665cab843afbf9a0d774035b4e9,2021-09-23 00:48:38,2022-03-10 18:46:10,SUNSET,2023-05-10 15:49:07.115852,9.99,9.99,False,False,False,"4.26 - 4.27, 5.0",VarDump Plus,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
Varjo,Varjo_4.25,Varjo,plugins/engine,nan,https://www.unrealengine.com/marketplace/en-US/product/varjo-openxr,4.25.0-14131775+++depot+UE4-UserContent-Windows,"UE_4.24,UE_4.25",2.33,lwuff344u9v3zl67,UNKNOWN,98c85d36162a4f1a9f62e725efc4d848,2019-09-30 08:15:33,2023-04-11 09:42:42,SUNSET,2023-05-10 15:49:07.115852,0.0,0.0,False,False,True,"4.27, 5.0 - 5.1",Varjo OpenXR,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VarjoOpenXR,VarjoOpenXR_5.1,Varjo OpenXR,plugins/engine,https://cdn1.epicgames.com/ue/product/Featured/VarjoOpenXR_featured-894x488-2f3f2070d7cd7b992e1723a18adfcc84.png,https://www.unrealengine.com/marketplace/en-US/product/varjo-openxr,5.1.0-25126026+++UE5+Dev-Marketplace-Windows,"UE_4.27,UE_5.0,UE_5.1",2.33,Varjo,Varjo OpenXR plugin provides support for Varjo OpenXR extensions.,b38b1485d41d4feba8cebbcbb2290894,2021-06-08 19:45:47,2023-04-20 13:04:57,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,True,"4.27, 5.0 - 5.1",Varjo OpenXR,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VaultIt,VaultIt_5.1,VaultIt! Multiplayer Vaulting System,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/Toon02-1920x1080-7998fbff21a8f78622a219dbc67beff3.jpg,https://www.unrealengine.com/marketplace/en-US/product/vaultit-multiplayer-vaulting-system,5.1.0-23216940+++UE5+Dev-Marketplace-Windows,"UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.42,DrowningDragons,Multiplayer ready Vaulting with motion warping & full-body IK & net prediction of the highest caliber,95562d6998574f5abc4fcf870d1f8b16,2021-10-28 18:02:04,2023-04-04 13:48:47,ACTIVE,2023-05-10 15:49:07.115852,99.99,99.99,False,False,False,"4.26 - 4.27, 5.0 - 5.1",VaultIt! Multiplayer Vaulting System,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VegaCrypto,VegaCrypto_4.14,Vega Crypto Blueprint Library,plugins/engine,nan,nan,4.14.0-3202843+++depot+UE4-UserContent-Windows,UE_4.14,0.0,9d6cqmhacy4dsnmr,UNKNOWN,8ea816c5010e490c8949a0e0c7d8bb3e,2016-11-15 21:15:12,2023-04-15 07:03:18,SUNSET,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,nan,nan,CONTENT_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
VegaThreads,VegaThreads_4.15,Vega Threading,plugins/engine,nan,nan,4.15.0-3336318+++depot+UE4-UserContent-Windows,"UE_4.12,UE_4.13,UE_4.14,UE_4.15",0.0,9d6cqmhacy4dsnmr,UNKNOWN,5655131a09c14d4dbf517ad18678ae25,2016-12-28 18:37:07,2023-04-15 07:03:19,SUNSET,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,nan,nan,CONTENT_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
VehicleGame,VehicleGame_4.9,Vehicle Game,projects,https://cdn1.epicgames.com/ue/item/store_VehicleGame_screenshot_2-1920x1080-67bb1c051921d153ccbfbc63849620b9.png,https://www.unrealengine.com/marketplace/en-US/product/vehicle-game,4.9.0-2672455+++depot+UE4-Releases+4.9-Windows,"UE_4.10,UE_4.11,UE_4.12,UE_4.13,UE_4.14,UE_4.15,UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.2,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_4.3,UE_4.4,UE_4.5,UE_4.6,UE_4.7,UE_4.8,UE_4.9",0.0,Epic Games,Tap into UE4's full vehicle support! Kick the tires with this sample game.,98750122f3984fe19fd50fc7cac60f6d,2014-06-24 15:48:52,2023-03-24 18:41:43,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,True,False,4.2 - 4.27,Vehicle Game,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VehicleP15e5452c412cV1,VehicleP15e5452c412cV1,Vehicle Variety Pack,assets/blueprints,https://cdn1.epicgames.com/ue/product/Screenshot/HatchbackPromotional-1920x1080-c8875a7ad8654978f7fd21bf9dba72ba.png,https://www.unrealengine.com/marketplace/en-US/product/9a705589d1994c6e8757fdbedaf698af,4.21.0-10883962+++depot+UE4-UserContent-Windows,"UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27",4.34,Switchboard Studios,"Drivable Sports Car, Hatchback, Pickup, SUV & Box Truck",15e5452c412c413591cc83a938bef7cc,2019-12-06 16:48:03,2023-03-08 07:38:08,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,True,False,"4.26 - 4.27, 5.0 - 5.1",Vehicle Variety Pack Volume 2,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VehicleSystemPlugin,VehicleSystemPlugin_5.1,Advanced Vehicle System,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/VehicleSystem2021-01-0501-12-29-1920x1080-b28779e78a110691ad9adc97b3ca2529.jpg,https://www.unrealengine.com/marketplace/en-US/product/advanced-vehicle-system,5.1.0-23217711+++UE5+Dev-Marketplace-Windows,"UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.55,Seven47 Software,System for quickly building multiplayer ready physics based vehicles,dfe61d8240ce4c22b74eaefb9cf911c7,2020-01-11 03:28:19,2023-03-27 15:55:59,ACTIVE,2023-05-10 15:49:07.115852,79.99,79.99,False,True,False,"4.23 - 4.27, 5.0 - 5.1",Advanced Vehicle System,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VehicleVc016a8147616V1,VehicleVc016a8147616V1,Vehicle Variety Pack Volume 2,projects,https://cdn1.epicgames.com/ue/product/Screenshot/Promo0015Layer-1-1920x1080-11ffef1265e436dfc3c8ed2758a18eee.png,https://www.unrealengine.com/marketplace/en-US/product/9a705589d1994c6e8757fdbedaf698af,5.1.0-20830976+++UE5+Dev-Marketplace-Windows,"UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.34,Switchboard Studios,"A collection of four brand new vehicles for absolutely free! Includes a Sedan, an SUV, a Box Truck and a Campervan!",c016a8147616442eba9488487e1ac505,2022-05-26 17:55:55,2023-03-14 08:47:29,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,True,False,"4.26 - 4.27, 5.0 - 5.1",Vehicle Variety Pack Volume 2,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VehicleVc016a8147616V2,VehicleVc016a8147616V2,Vehicle Variety Pack Volume 2,projects,https://cdn1.epicgames.com/ue/product/Screenshot/Promo0015Layer-1-1920x1080-11ffef1265e436dfc3c8ed2758a18eee.png,https://www.unrealengine.com/marketplace/en-US/product/9a705589d1994c6e8757fdbedaf698af,5.1.0-20830976+++UE5+Dev-Marketplace-Windows,"UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.34,Switchboard Studios,"A collection of four brand new vehicles for absolutely free! Includes a Sedan, an SUV, a Box Truck and a Campervan!",c016a8147616442eba9488487e1ac505,2022-05-26 17:55:55,2023-03-14 08:47:29,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,True,False,"4.26 - 4.27, 5.0 - 5.1",Vehicle Variety Pack Volume 2,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VehiclesPlugin,VehiclesPlugin_4.26,Vehicles Movement Components,plugins/engine,https://cdn1.epicgames.com/ue/item/VehiclesPlugin_Screenshot03-1920x1080-01507c70e83f01145f182a94de882ef7.png,nan,4.26.0-15421451+++depot+UE4-UserContent-Windows,"UE_4.11,UE_4.12,UE_4.13,UE_4.14,UE_4.16,UE_4.17,UE_4.18,UE_4.19,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26",0.0,Farom Studio,"Code Plugin containing physical movement components for: 6, 8, 10, 12, 14, 16 wheels and Tank.",b82534c3415c4dadb1a96514645d06dd,2016-05-05 17:39:31,2021-09-22 04:22:08,SUNSET,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,nan,nan,CONTENT_NOT_FOUND,nan,0.0,nan,False,nan,nan,nan
Victoria51a94bb13120468ea787787cbe9506bbV1,Victoria51a94bb13120468ea787787cbe9506bbV1,Victorian House (Only Exterior),assets,https://cdn1.epicgames.com/ue/product/Screenshot/HighresScreenshot00009-1920x1080-bfcb0002d3265cf9a7d096bd5cd34e80.jpg,https://www.unrealengine.com/marketplace/en-US/product/victorian-house-only-exterior,4.18.0-4232915+++depot+UE4-UserContent-Windows,"UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.48,ZhenyaChistovsky,"The ""Victorian House (Only Exterior)"" - Full Modularity. About 650 high quality assets for your game.",51a94bb13120468ea787787cbe9506bb,2018-01-01 04:15:24,2023-03-08 07:11:07,ACTIVE,2023-05-10 15:49:07.115852,49.99,49.99,False,True,False,"4.18 - 4.27, 5.0 - 5.1",Victorian House (Only Exterior),NO_ERROR,nan,0.0,nan,False,nan,nan,nan
Victoria51a94bb13120V2,Victoria51a94bb13120V2,Victorian House (Only Exterior),assets,https://cdn1.epicgames.com/ue/product/Screenshot/HighresScreenshot00009-1920x1080-bfcb0002d3265cf9a7d096bd5cd34e80.jpg,https://www.unrealengine.com/marketplace/en-US/product/victorian-house-only-exterior,4.18.0-4244182+++depot+UE4-UserContent-Windows,"UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.48,ZhenyaChistovsky,"The ""Victorian House (Only Exterior)"" - Full Modularity. About 650 high quality assets for your game.",51a94bb13120468ea787787cbe9506bb,2018-01-01 04:15:24,2023-03-08 07:11:07,ACTIVE,2023-05-10 15:49:07.115852,49.99,49.99,False,True,False,"4.18 - 4.27, 5.0 - 5.1",Victorian House (Only Exterior),NO_ERROR,nan,0.0,nan,False,nan,nan,nan
Victoria51a94bb13120V3,Victoria51a94bb13120V3,Victorian House (Only Exterior),assets,https://cdn1.epicgames.com/ue/product/Screenshot/HighresScreenshot00009-1920x1080-bfcb0002d3265cf9a7d096bd5cd34e80.jpg,https://www.unrealengine.com/marketplace/en-US/product/victorian-house-only-exterior,5.1.0-20078566+++UE5+Dev-Marketplace-Windows,"UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.48,ZhenyaChistovsky,"The ""Victorian House (Only Exterior)"" - Full Modularity. About 650 high quality assets for your game.",51a94bb13120468ea787787cbe9506bb,2018-01-01 04:15:24,2023-03-08 07:11:07,ACTIVE,2023-05-10 15:49:07.115852,49.99,49.99,False,True,False,"4.18 - 4.27, 5.0 - 5.1",Victorian House (Only Exterior),NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VirtualCamera,VirtualCamera_4.25,Virtual Camera,projects,https://cdn1.epicgames.com/ue/item/VirtualCamera_Screenshot_02-1920x1080-6f993d9958a8248aaa261ff07d7c5349.png,https://www.unrealengine.com/marketplace/en-US/product/virtual-camera,4.25.0-13144385+++UE4+Release-4.25-Windows,"UE_4.26,UE_4.27,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25",0.0,Epic Games,"Imagine being able to walk through your UE4 project as your own virtual cinematographer. With the Virtual Camera plugin, you can drive a UE4 cinematic camera with your ARKit-enabled iPad.",6e1a4fdc86f64bb2895e69b454e098fb,2018-06-14 17:41:31,2023-03-23 23:33:46,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,True,False,4.20 - 4.27,Virtual Camera,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VirtualCameraShowcase,VirtualCameraShowcase_4.27,Virtual Camera,projects,https://cdn1.epicgames.com/ue/item/VirtualCamera_Screenshot_02-1920x1080-6f993d9958a8248aaa261ff07d7c5349.png,https://www.unrealengine.com/marketplace/en-US/product/virtual-camera,4.27.0-17155196+++UE4+Release-4.27-Windows,"UE_4.26,UE_4.27,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25",0.0,Epic Games,"Imagine being able to walk through your UE4 project as your own virtual cinematographer. With the Virtual Camera plugin, you can drive a UE4 cinematic camera with your ARKit-enabled iPad.",6e1a4fdc86f64bb2895e69b454e098fb,2018-06-14 17:41:31,2023-03-23 23:33:46,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,True,False,4.20 - 4.27,Virtual Camera,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VirtualInput,VirtualInput_5.1,Virtual Input,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/GALLERY 03-1920x1080-f17636137187945264c3a10577f7d1e3.png,https://www.unrealengine.com/marketplace/en-US/product/virtual-input,5.1.0-24722575+++UE5+Dev-Marketplace-Windows,"UE_4.27,UE_5.0,UE_5.1",5.0,AzureuBin,A plugin can send dummy input event to engine,9b0eecd036d94f67a3888fbbb690dc36,2023-03-19 15:45:06,2023-03-23 21:56:28,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,True,True,"4.27, 5.0 - 5.1",Virtual Input,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VirtualP848a64babe21V1,VirtualP848a64babe21V1,Virtual Puppeteering and Input Based Animation,projects,https://cdn1.epicgames.com/ue/product/Screenshot/5350Image3-1920x1080-9ba41a70c085d19df3f1480091b3108e.png,https://www.unrealengine.com/marketplace/en-US/product/virtual-puppeteering-and-input-based-animation,5.2.0-22306560+++UE5+Dev-Marketplace-Windows,UE_5.0,0.0,Unreal Online Learning,Check out the description for more information about this course project from Epic Online Learning.,848a64babe214b68a21c5153b32b77f5,2022-10-05 17:35:45,2023-04-17 14:19:28,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,True,5.0,Virtual Puppeteering and Input Based Animation,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VirtualStudio,VirtualStudio_5.1,Virtual Studio,projects,https://cdn1.epicgames.com/ue/item/VirtualStudio_Screenshot_02-1920x1080-4ad94a5575582c79185792f9ff6fefb9.png,https://www.unrealengine.com/marketplace/en-US/product/mini-virtual-studio,5.1.0-23058290+++UE5+Release-5.1-Windows,"UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",0.0,Epic Games,With the release of Unreal Engine 4.20 users now have the ability to use professional video capture devices in their workflow.  With the new AJA plug-in users can easily input and output HD-SDI signals from the Unreal Engine.,3f393fa47346413a88e913cd8f25967c,2018-07-02 20:37:28,2023-03-23 23:36:56,ACTIVE,2023-05-10 15:49:07.115852,24.99,24.99,False,False,True,5.0 - 5.1,mini virtual studio,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VisAICom33eb23a92119V2,VisAICom33eb23a92119V2,VisAI - Community - Modern AI Framework,assets/blueprints,https://cdn1.epicgames.com/ue/product/Screenshot/3MODERN DESIGN-1920x1080-2a614e8fc7429cc01c119c5bb110d5d7.png,https://www.unrealengine.com/marketplace/en-US/product/visai-an-advanced-modular-ai-system,5.1.0-20539320+++UE5+Dev-Marketplace-Windows,"UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.81,Visualistic Studios,"Modern AI Framework with Abstracted, Streamlined, and Modular code. Highly Optimizable, Customizable, and Multiplayer Supported.",33eb23a921194f24aa1938c02846a149,2019-05-13 23:27:09,2023-03-08 07:41:17,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,"4.23 - 4.27, 5.0 - 5.1",VisAI - Community - Modern AI Framework,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VisualNod956a42c3c1eV3,VisualNod956a42c3c1eV3,Visual Novel Framework - Full System,projects,https://cdn1.epicgames.com/ue/product/Screenshot/ChoiceExample-1920x1080-665c22511903ea76db9ee97353c79ed6.png,https://www.unrealengine.com/marketplace/en-US/product/visual-novel-framework-full-system,4.23.0-19253976+++depot+UE4-UserContent-Windows,"UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.35,Woodsy Studio,"This framework provides a full visual novel system with choices, conditional branching, a layered character system, and much more.",d956a42c3c1e419ca7410087a77c3f96,2018-09-01 15:55:32,2022-12-16 20:48:50,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,"4.20 - 4.27, 5.0 - 5.1",Visual Novel Framework - Full System,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VisualNod956a42c3c1eV4,VisualNod956a42c3c1eV4,Visual Novel Framework - Full System,projects,https://cdn1.epicgames.com/ue/product/Screenshot/ChoiceExample-1920x1080-665c22511903ea76db9ee97353c79ed6.png,https://www.unrealengine.com/marketplace/en-US/product/visual-novel-framework-full-system,5.2.0-23485636+++UE5+Dev-Marketplace-Windows,"UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.35,Woodsy Studio,"This framework provides a full visual novel system with choices, conditional branching, a layered character system, and much more.",d956a42c3c1e419ca7410087a77c3f96,2018-09-01 15:55:32,2022-12-16 20:48:50,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,"4.20 - 4.27, 5.0 - 5.1",Visual Novel Framework - Full System,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VisualNod956a42c3c1eV5,VisualNod956a42c3c1eV5,Visual Novel Framework - Full System,projects,https://cdn1.epicgames.com/ue/product/Screenshot/ChoiceExample-1920x1080-665c22511903ea76db9ee97353c79ed6.png,https://www.unrealengine.com/marketplace/en-US/product/visual-novel-framework-full-system,5.2.0-23541068+++UE5+Dev-Marketplace-Windows,"UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.35,Woodsy Studio,"This framework provides a full visual novel system with choices, conditional branching, a layered character system, and much more.",d956a42c3c1e419ca7410087a77c3f96,2018-09-01 15:55:32,2022-12-16 20:48:50,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,"4.20 - 4.27, 5.0 - 5.1",Visual Novel Framework - Full System,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VisualStudioTools,VisualStudioTools_5.1,Visual Studio Integration Tool,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/ufunction1080.PNG-1920x1080-e98e61340b4c474d9d7bedb5312bc52e.jpg,https://www.unrealengine.com/marketplace/en-US/product/visual-studio-integration-tool,5.1.0-25338703+++UE5+Dev-Marketplace-Windows,"UE_4.27,UE_5.0,UE_5.1",3.65,Microsoft Corp,Visual Studio Integration Tool is a plugin that enables deep integration with Visual Studio 2022.,577b939b51fa41b08e21f4e61d6b19bd,2022-10-14 18:44:48,2023-05-04 18:17:16,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,True,True,"4.27, 5.0 - 5.1",Visual Studio Integration Tool,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
Vitruvio,Vitruvio_4.26,Vitruvio CityEngine Plugin,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/Gallery3-1920x1080-8a3251c6ca0e8635c953c0adecb3c031.jpg,https://www.unrealengine.com/marketplace/en-US/product/vitruvio-cityengine-plugin,4.26.0-15313790+++depot+UE4-UserContent-Windows,UE_5.1,0.0,Esri,Vitruvio brings the procedural power of ArcGIS CityEngine to Unreal Engine and allows generating vast cities and complex buildings within seconds.,77707d6e31a74d2591f92a613654e880,2021-02-12 13:45:34,2023-02-03 14:06:11,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,True,5.1,Vitruvio CityEngine Plugin,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VntanaPlugin,VntanaPlugin_5.1,VNTANA 3D Model Unreal Plugin,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/1920x1080-ue4-screenshots3-1920x1080-34e73819e41ce09f70cc104d45fa065c.jpg,https://www.unrealengine.com/marketplace/en-US/product/vntana-3d-model-unreal-plugin,5.1.0-24462033+++UE5+Dev-Marketplace-Windows,"UE_5.0,UE_5.1",4.9,VNTANA 3D Optimization Plugin,VNTANA 3D Unreal Plugin allows you to instantly import optimized 3D models from the VNTANA Platform. These files are automatically optimized and prepared for Unreal so you can focus on the experience instead of wasting time fixing 3D assets.,e6af8defb31740c795d7499c01234a14,2021-04-29 03:51:38,2023-03-01 15:25:28,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,True,5.0 - 5.1,VNTANA 3D Model Unreal Plugin,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VoiceSDK,VoiceSDK_5.1,Voice SDK,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/3098712103898718332661953854913085681700739n-1920x1080-794d359f7b76a922820e1fab70798971.jpg,https://www.unrealengine.com/marketplace/en-US/product/voice-sdk,5.1.0-23977348+++UE5+Dev-Marketplace-Windows,"UE_4.27,UE_5.0,UE_5.1",4.6,Meta Quest,Voice SDK enables you to bring voice interactions to your app experiences.,88a5a8b76eb64ec7a0a9fb649229e10e,2022-12-12 13:21:54,2023-02-14 12:48:28,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,True,"4.27, 5.0 - 5.1",Voice SDK,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
Volumetr5e024caf035cV1,Volumetr5e024caf035cV1,Volumetric Glass,assets,https://cdn1.epicgames.com/ue/product/Screenshot/Screen001-1920x1080-2b40b2a9f1f84a35d25f2df926e61501.jpg,https://www.unrealengine.com/marketplace/en-US/product/volumetric-glass,4.23.0-14586731+++depot+UE4-UserContent-Windows,"UE_4.18,UE_4.19,UE_4.20,UE_4.21,UE_4.22,UE_4.23,UE_4.24,UE_4.25,UE_4.26,UE_4.27,UE_5.0,UE_5.1",4.92,Krystian Komisarek,Advanced feature-rich material of glass combined with volumetric effects.,5e024caf035c411bb094065a4fd0fab3,2019-03-01 18:43:08,2022-11-17 20:17:19,ACTIVE,2023-05-10 15:49:07.115852,34.99,34.99,False,False,False,"4.18 - 4.27, 5.0 - 5.1",Volumetric Glass,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VortexPlugin,VortexPlugin_4.26,Vortex Studio,plugins/engine,https://cdn1.epicgames.com/ue/product/Screenshot/Unreal terrain and vehicle2-1920x1080-40a75ccdc731028025266bddd847cb2d.png,https://www.unrealengine.com/marketplace/en-US/product/vortex-studio,4.26.0-18325135+++depot+UE4-UserContent-Windows,"UE_4.23,UE_4.25,UE_4.26",4.5,CM Labs Simulations Inc.,The Vortex Studio plugin shares simulation data between Vortex Studio and the Unreal Engine to visualize high-fidelity Vortex physics objects dynamically in Unreal games.,42d6c8affa5c483bb134063d0e6044fe,2019-12-02 21:45:45,2021-11-30 15:48:20,ACTIVE,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,"4.23, 4.25 - 4.26",Vortex Studio,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
VoxelArtPlugin,VoxelArtPlugin_4.26,Voxel Art Plugin,plugins/engine,nan,https://www.unrealengine.com/marketplace/en-US/product/voxel-plugin-free,4.26.0-16239987+++depot+UE4-UserContent-Windows,"UE_4.25,UE_4.26",3.99,bf59d7m4jdn4yv33,UNKNOWN,ed73fc5dabde45308d27bf46d25f00cc,2021-04-28 20:05:04,2023-04-12 20:32:19,SUNSET,2023-05-10 15:49:07.115852,0.0,0.0,False,False,False,"4.23 - 4.27, 5.0 - 5.1",Voxel Plugin FREE: dynamic procedural landscape,NO_ERROR,nan,0.0,nan,False,nan,nan,nan
